id1,id2,weight
591017,1128856,1
592826,1128935,1
592830,1128935,1
592973,592975,1
592973,592986,1
592975,592986,1
592986,592975,1
592993,1128943,1
592993,1128978,1
592993,593105,1
592996,1128943,1
592996,1128978,1
593022,1128946,1
593060,1128977,1
593091,593248,1
593104,1129015,1
593104,593921,1
593104,593942,1
593155,593240,1
593201,594649,1
593209,593210,1
593240,1136791,1
593240,593210,1
593328,87363,1
593329,87363,1
593544,1128982,1
593559,593560,1
593560,593559,1
593942,1129015,1
593942,1153896,1
594011,1153896,1
594011,593942,1
594039,1129015,1
594047,1129629,1
594047,650834,1
594119,1129021,1
594483,1129040,1
594511,1153899,1
594511,1153900,1
601462,1129367,1
601462,1129368,1
601462,1129369,1
604073,1129494,1
606479,1129610,1
608190,608191,1
608190,70970,1
608191,70970,1
608326,1129683,1
608326,1131611,1
610529,1153946,1
612306,1131719,1
612306,193347,1
613409,1129907,1
616336,689439,1
617378,1130069,1
617575,1130080,1
621555,1130243,1
626530,1130454,1
626530,1154012,1
626530,626531,1
626530,626574,1
626531,1130454,1
626531,626574,1
626574,1154012,1
626999,139547,1
626999,911198,1
627024,911198,1
628458,628459,1
628500,1130600,1
628500,188471,1
628667,628668,1
628751,628764,1
628751,950986,1
628815,1130567,1
628888,628764,1
630817,1130676,1
630890,1130678,1
631015,396412,1
631015,631052,1
632796,884094,1
632874,40583,1
633030,633031,1
633031,633030,1
633081,1130780,1
633081,31489,1
633081,40605,1
633081,632796,1
633081,632874,1
633585,40605,1
633585,633721,1
633585,884094,1
633721,1130915,1
634902,634975,1
634904,634975,1
634938,1130847,1
640617,259702,1
641956,1131149,1
641956,1131150,1
641976,1131150,1
641976,672070,1
641976,672071,1
642593,1131163,1
642621,1131164,1
642621,1131258,1
642621,16819,1
642641,645084,1
642681,1131167,1
642681,1131236,1
642681,644093,1
642681,644334,1
642681,644441,1
642681,646286,1
642798,1131172,1
642798,644470,1
642847,642681,1
642894,1131180,1
642894,1131236,1
642894,1131301,1
642894,1131312,1
642894,1131335,1
642894,642798,1
642894,643239,1
642894,643485,1
642894,645046,1
642894,645870,1
642894,646286,1
642894,646334,1
642894,646357,1
642920,1131184,1
642920,642930,1
642930,1131184,1
643003,1131189,1
643069,1131192,1
643199,1131198,1
643221,1131236,1
643221,1131257,1
643221,1131305,1
643221,1131312,1
643221,1131334,1
643221,1131335,1
643221,126927,1
643221,16819,1
643221,642894,1
643221,643239,1
643221,643485,1
643221,644093,1
643221,644448,1
643221,644577,1
643221,645897,1
643221,646286,1
643239,1131312,1
643239,1131334,1
643239,126927,1
643239,16819,1
643239,643221,1
643239,644093,1
643485,643221,1
643695,1154068,1
643695,643597,1
643734,643777,1
643735,643734,1
644093,1131236,1
644361,645016,1
644363,645016,1
644427,1131257,1
644427,644577,1
644441,1131258,1
644441,644334,1
644448,1131258,1
644448,1131314,1
644448,644470,1
644448,644494,1
644494,1131314,1
644494,644470,1
644577,1131301,1
644577,1131305,1
644577,1131334,1
644577,643485,1
644577,645897,1
644843,1131274,1
644843,645016,1
645016,1154071,1
645046,1131301,1
645046,646334,1
645046,646357,1
645084,1131277,1
645088,1131277,1
645088,645084,1
645452,645016,1
645571,645897,1
645870,1131301,1
645870,644494,1
645897,126927,1
646286,6913,1
646289,6913,1
646334,646357,1
646357,646334,1
646412,1131330,1
646809,1131374,1
646809,1154076,1
646809,646913,1
646900,1131359,1
646900,1131360,1
646900,1132731,1
646900,646913,1
646913,1131359,1
646913,647413,1
647315,1154076,1
647447,577331,1
648106,1131421,1
648106,648112,1
648112,1131420,1
648112,1131421,1
648112,648106,1
648112,648121,1
648121,1131420,1
648121,648106,1
648232,567005,1
648369,1131414,1
649730,1131464,1
649731,1131464,1
649731,123825,1
649739,1131464,1
650807,1131549,1
650807,1131565,1
650814,1131550,1
653441,1134346,1
653441,189774,1
653628,1133930,1
654177,1131728,1
654326,1131741,1
654326,654339,1
654339,1131741,1
654339,654326,1
654519,1131754,1
656048,1131828,1
656231,103531,1
662250,1132073,1
662416,1123188,1
662572,431206,1
671052,1132406,1
671269,1132418,1
671269,1132443,1
671269,1132461,1
671269,1154123,1
671269,1154124,1
671293,1132443,1
672064,6130,1
672070,1132443,1
672070,1154123,1
672070,1154124,1
672070,6130,1
672070,672071,1
672071,1132443,1
672071,1132461,1
672071,6130,1
672071,672070,1
675649,1132505,1
675756,1132505,1
675756,675649,1
675847,1132505,1
682508,1132857,1
683294,1132857,1
683294,682508,1
683355,683404,1
683360,683404,1
683404,683355,1
684531,684372,1
684972,395547,1
684986,395553,1
684986,684972,1
687401,273949,1
688824,1133008,1
688849,1133010,1
689152,289085,1
693143,573535,1
693143,695284,1
696343,1133428,1
696345,236759,1
696345,2658,1
696345,696342,1
696345,696346,1
709113,1134031,1
709518,1134056,1
711994,1134197,1
714208,189774,1
714256,1154232,1
714256,1154233,1
714256,189572,1
714256,714260,1
714256,714748,1
714260,559804,1
714260,714879,1
714289,1154230,1
714289,1154232,1
714289,189571,1
714289,559804,1
714289,714208,1
733167,1154276,1
733534,1135122,1
733534,948147,1
733576,1135082,1
734406,1135115,1
735303,735311,1
738941,1135455,1
738941,162080,1
739280,367312,1
739280,746058,1
739707,950305,1
739816,1135894,1
739816,1140543,1
739816,1140548,1
746058,367312,1
751408,1135899,1
752684,1135955,1
753047,1136631,1
753047,1136634,1
753047,753070,1
753047,753264,1
753047,753265,1
753047,767763,1
753070,753047,1
753070,753264,1
753070,767763,1
753264,753047,1
753264,767763,1
753265,753047,1
754594,1136040,1
755082,1136393,1
756061,1136110,1
756061,1136446,1
756061,1136447,1
762980,1136446,1
762980,1136447,1
763009,1136446,1
763009,1136447,1
763009,1136449,1
763010,1136446,1
763010,1136447,1
763010,1136449,1
763010,762980,1
767763,1136631,1
779960,1137140,1
787016,573978,1
814836,1138619,1
815073,205196,1
815096,205196,1
817774,820661,1
824245,1139009,1
851968,1140231,1
853114,19621,1
853114,853116,1
853114,853155,1
853115,19621,1
853115,853114,1
853115,853116,1
853115,853155,1
853116,19621,1
853116,853155,1
853118,1140289,1
853155,853118,1
954315,1155073,1
1033,35,1
103482,35,1
103515,35,1
1050679,35,1
1103960,35,1
1103985,35,1
1109199,35,1
1112911,35,1
1113438,35,1
1113831,35,1
1114331,35,1
1117476,35,1
1119505,35,1
1119708,35,1
1120431,35,1
1123756,35,1
1125386,35,1
1127430,35,1
1127913,35,1
1128204,35,1
1128227,35,1
1128314,35,1
1128453,35,1
1128945,35,1
1128959,35,1
1128985,35,1
1129018,35,1
1129027,35,1
1129573,35,1
1129683,35,1
1129778,35,1
1130847,35,1
1130856,35,1
1131116,35,1
1131360,35,1
1131557,35,1
1131752,35,1
1133196,35,1
1133338,35,1
1136814,35,1
1137466,35,1
1152421,35,1
1152508,35,1
1153065,35,1
1153280,35,1
1153577,35,1
1153853,35,1
1153943,35,1
1154176,35,1
1154459,35,1
116552,35,1
12576,35,1
128540,35,1
132806,35,1
135130,35,1
141342,35,1
141347,35,1
148170,35,1
15670,35,1
1688,35,1
175291,35,1
178727,35,1
18582,35,1
190697,35,1
190706,35,1
1956,35,1
197054,35,1
198443,35,1
198653,35,1
206371,35,1
210871,35,1
229635,35,1
231249,35,1
248425,35,1
249421,35,1
254923,35,1
259701,35,1
259702,35,1
263279,35,1
263498,35,1
265203,35,1
273152,35,1
27510,35,1
28290,35,1
286500,35,1
287787,35,1
28851,35,1
289779,35,1
289780,35,1
289781,35,1
307015,35,1
335733,35,1
33904,35,1
33907,35,1
35061,35,1
38205,35,1
387795,35,1
415693,35,1
41714,35,1
427606,35,1
44368,35,1
45599,35,1
46079,35,1
46431,35,1
486840,35,1
48766,35,1
503883,35,1
503893,35,1
513189,35,1
54129,35,1
54131,35,1
56119,35,1
561238,35,1
568857,35,1
573964,35,1
573978,35,1
574009,35,1
574264,35,1
574462,35,1
575077,35,1
575292,35,1
575331,35,1
576725,35,1
576795,35,1
577227,35,1
578780,35,1
579008,35,1
592973,35,1
593091,35,1
593105,35,1
593240,35,1
593260,35,1
593813,35,1
594047,35,1
594543,35,1
594649,35,1
594900,35,1
608326,35,1
634902,35,1
634904,35,1
634938,35,1
634975,35,1
640617,35,1
646809,35,1
646837,35,1
647408,35,1
647447,35,1
66556,35,1
66563,35,1
66805,35,1
69284,35,1
69296,35,1
694759,35,1
735303,35,1
78511,35,1
787016,35,1
801170,35,1
81722,35,1
82098,35,1
84021,35,1
85352,35,1
86359,35,1
8865,35,1
887,35,1
97645,35,1
98698,35,1
1109017,40,1
1114442,40,1
116552,40,1
1103315,114,1
1105394,114,1
1106112,114,1
1106172,114,1
1106406,114,1
1107455,114,1
1111052,114,1
1114125,114,1
1117942,114,1
1118245,114,1
1118332,114,1
1120170,114,1
1126029,114,1
124064,114,1
128,114,1
130,114,1
136665,114,1
191404,114,1
193742,114,1
23258,114,1
28227,114,1
28287,114,1
28350,114,1
28387,114,1
28471,114,1
28485,114,1
341188,114,1
38480,114,1
39403,114,1
434,114,1
55968,114,1
58540,114,1
6155,114,1
6170,114,1
6196,114,1
6220,114,1
64484,114,1
7432,114,1
755217,114,1
8213,114,1
91975,114,1
976334,114,1
1109581,117,1
149669,117,1
17476,117,1
189708,117,1
206259,117,1
28202,117,1
28278,117,1
28387,117,1
28471,117,1
32872,117,1
33013,117,1
341188,117,1
38480,117,1
39403,117,1
6170,117,1
6214,117,1
75674,117,1
1114125,128,1
20526,128,1
39403,128,1
91975,128,1
13960,130,1
345340,130,1
39403,130,1
1118092,288,1
36167,288,1
1135125,424,1
218666,424,1
47684,424,1
267003,434,1
58454,463,1
1102364,504,1
1112650,504,1
506,504,1
89416,504,1
1102364,506,1
1106546,506,1
89416,506,1
10796,887,1
1105033,887,1
1111304,887,1
1112911,887,1
1113614,887,1
114308,887,1
12576,887,1
134128,887,1
161221,887,1
170798,887,1
17476,887,1
19045,887,1
20972,887,1
265203,887,1
28456,887,1
299195,887,1
299197,887,1
334153,887,1
35490,887,1
38205,887,1
595056,887,1
6151,887,1
6213,887,1
6215,887,1
64519,887,1
87363,887,1
976334,887,1
1103979,906,1
1105344,906,1
1114352,906,1
1136397,906,1
1140040,906,1
34355,906,1
910,906,1
1104379,910,1
1105344,910,1
1105530,910,1
1108834,910,1
1110520,910,1
1114118,910,1
1116569,910,1
1118848,910,1
1120858,910,1
1122460,910,1
1126044,910,1
1129111,910,1
1135137,910,1
1140040,910,1
1152194,910,1
12439,910,1
12946,910,1
131042,910,1
13136,910,1
160705,910,1
227286,910,1
242637,910,1
28278,910,1
31043,910,1
340075,910,1
340078,910,1
34355,910,1
35905,910,1
42847,910,1
436796,910,1
48550,910,1
5462,910,1
576257,910,1
58552,910,1
5869,910,1
636511,910,1
67292,910,1
675649,910,1
684372,910,1
755217,910,1
94953,910,1
1107010,936,1
1111899,936,1
129558,936,1
1956,936,1
207395,936,1
3084,936,1
3828,936,1
38845,936,1
20180,940,1
28265,940,1
3828,940,1
129558,941,1
20180,941,1
28265,941,1
3828,941,1
940,941,1
1152896,943,1
3828,943,1
91852,943,1
1034,1026,1
1102550,1026,1
1105231,1026,1
1129798,1026,1
1153945,1026,1
1034,1033,1
1107062,1033,1
1153945,1034,1
1034,1035,1
1107062,1035,1
1110515,1035,1
1154525,1213,1
409725,1213,1
8766,1213,1
102938,1237,1
1102400,1237,1
1106112,1237,1
143676,1237,1
1102400,1246,1
1104007,1246,1
42207,1246,1
57764,1246,1
6125,1246,1
1102625,1272,1
1108167,1272,1
1120962,1272,1
112378,1272,1
1123867,1272,1
1128256,1272,1
1129208,1272,1
1135125,1272,1
1135358,1272,1
157805,1272,1
18615,1272,1
192734,1272,1
20593,1272,1
254923,1272,1
27230,1272,1
284414,1272,1
30895,1272,1
30901,1272,1
444240,1272,1
520471,1272,1
52835,1272,1
552469,1272,1
560936,1272,1
591016,1272,1
636098,1272,1
65653,1272,1
6917,1272,1
6923,1272,1
85452,1272,1
85688,1272,1
93923,1272,1
97892,1272,1
1031453,1365,1
1102407,1365,1
1105062,1365,1
1106287,1365,1
1108050,1365,1
1110494,1365,1
1110998,1365,1
1113995,1365,1
1114153,1365,1
1114352,1365,1
1114388,1365,1
1114605,1365,1
1116347,1365,1
1116594,1365,1
1117653,1365,1
1119140,1365,1
1120211,1365,1
1120866,1365,1
1128839,1365,1
1129443,1365,1
1130600,1365,1
1131647,1365,1
1131745,1365,1
1131748,1365,1
1132922,1365,1
1132968,1365,1
1135137,1365,1
1135368,1365,1
1136422,1365,1
1136442,1365,1
1152143,1365,1
1152821,1365,1
1154169,1365,1
120084,1365,1
139865,1365,1
157401,1365,1
161221,1365,1
171225,1365,1
184918,1365,1
188318,1365,1
188471,1365,1
22835,1365,1
23448,1365,1
23502,1365,1
23507,1365,1
237521,1365,1
26850,1365,1
330148,1365,1
340075,1365,1
340299,1365,1
39904,1365,1
436796,1365,1
49482,1365,1
560936,1365,1
562123,1365,1
628500,1365,1
648232,1365,1
649731,1365,1
69392,1365,1
7276,1365,1
7297,1365,1
77758,1365,1
782486,1365,1
83826,1365,1
85299,1365,1
853150,1365,1
90888,1365,1
93555,1365,1
948299,1365,1
948846,1365,1
949318,1365,1
949511,1365,1
950052,1365,1
950305,1365,1
1102567,1481,1
1106052,1481,1
1108267,1481,1
1111614,1481,1
1113934,1481,1
1114864,1481,1
1117184,1481,1
1119295,1481,1
1120563,1481,1
1153891,1481,1
13960,1481,1
200480,1481,1
399173,1481,1
4878,1481,1
521207,1481,1
521269,1481,1
1103985,1688,1
1131360,1688,1
1133338,1688,1
1134022,1688,1
1136814,1688,1
1153065,1688,1
152483,1688,1
1694,1688,1
39474,1688,1
44368,1688,1
576725,1688,1
647413,1688,1
69284,1688,1
694759,1688,1
84021,1688,1
39474,1694,1
1115291,1717,1
1116336,1717,1
1135108,1717,1
50381,1717,1
733167,1717,1
35797,1786,1
1114502,1817,1
1108389,1919,1
1109581,1919,1
129042,1949,1
3101,1949,1
3095,1951,1
1107215,1952,1
1111899,1952,1
1949,1952,1
3101,1952,1
1153166,1953,1
1153724,1953,1
1153728,1953,1
1949,1953,1
110163,1955,1
1110390,1955,1
1125386,1955,1
1956,1955,1
101143,1956,1
1111899,1956,1
1118302,1956,1
1153101,1956,1
1153150,1956,1
1817,1956,1
263486,1956,1
83449,1956,1
101143,1959,1
1152896,1959,1
1153728,1959,1
170798,1959,1
207395,1959,1
3097,1959,1
310530,1959,1
38839,1959,1
73327,1959,1
82664,1959,1
1102442,1997,1
1108551,1997,1
1109439,1997,1
1109542,1997,1
129897,1997,1
154982,1997,1
3233,1997,1
49811,1997,1
7032,1997,1
1102442,1999,1
1123068,1999,1
1131471,1999,1
39126,1999,1
6771,1999,1
10186,2354,1
1107140,2354,1
1113852,2354,1
1130539,2354,1
154134,2354,1
40151,2354,1
74749,2354,1
1000012,2440,1
1061127,2440,1
1106388,2440,1
1107095,2440,1
1108551,2440,1
1110426,2440,1
1114512,2440,1
1117786,2440,1
1119295,2440,1
1120650,2440,1
1127619,2440,1
1153254,2440,1
136766,2440,1
136768,2440,1
151430,2440,1
18615,2440,1
212777,2440,1
23546,2440,1
27230,2440,1
49811,2440,1
49843,2440,1
49844,2440,1
49847,2440,1
582343,2440,1
591016,2440,1
591017,2440,1
63931,2440,1
6917,2440,1
6923,2440,1
72908,2440,1
102406,2653,1
107177,2653,1
1104055,2653,1
1116268,2653,1
1116842,2653,1
1118764,2653,1
1119751,2653,1
1152075,2653,1
167656,2653,1
175291,2653,1
197783,2653,1
28641,2653,1
321861,2653,1
350362,2653,1
4660,2653,1
59045,2653,1
6125,2653,1
65650,2653,1
1104851,2654,1
1106630,2654,1
1107861,2654,1
1110438,2654,1
1116842,2654,1
1121867,2654,1
1123926,2654,1
1152075,2654,1
197783,2654,1
211906,2654,1
27250,2654,1
463825,2654,1
52784,2654,1
1115375,2658,1
1130676,2658,1
1130808,2658,1
1131607,2658,1
1132948,2658,1
1135899,2658,1
1140230,2658,1
230884,2658,1
236759,2658,1
282700,2658,1
395540,2658,1
578347,2658,1
696342,2658,1
696345,2658,1
696346,2658,1
751408,2658,1
99023,2658,1
1119671,2663,1
1105574,2665,1
1113035,2665,1
1115375,2665,1
1122704,2665,1
1130676,2665,1
1130808,2665,1
1131607,2665,1
1132486,2665,1
1132948,2665,1
1132968,2665,1
205192,2665,1
230884,2665,1
237489,2665,1
2658,2665,1
395540,2665,1
43639,2665,1
578306,2665,1
578309,2665,1
578337,2665,1
578347,2665,1
582139,2665,1
630817,2665,1
631052,2665,1
696345,2665,1
696346,2665,1
751408,2665,1
763009,2665,1
99023,2665,1
1108169,2695,1
1120197,2695,1
2698,2695,1
342802,2695,1
1108050,2696,1
1108169,2696,1
1113035,2696,1
1114192,2696,1
1118083,2696,1
1120858,2696,1
1123239,2696,1
1133004,2696,1
160705,2696,1
256106,2696,1
2695,2696,1
2698,2696,1
342802,2696,1
469504,2696,1
5348,2696,1
5869,2696,1
99025,2696,1
1114192,2698,1
256106,2698,1
2695,2698,1
342802,2698,1
99025,2698,1
1120777,2702,1
12330,2702,1
395553,2702,1
72056,2702,1
1107171,3084,1
255233,3084,1
33303,3084,1
15889,3085,1
221302,3085,1
30973,3085,1
395725,3085,1
5062,3085,1
83449,3085,1
110162,3095,1
110163,3095,1
218682,3095,1
83449,3095,1
1106236,3097,1
129045,3097,1
1949,3097,1
1952,3097,1
3101,3097,1
110162,3101,1
110163,3101,1
110164,3101,1
70441,3101,1
103529,3112,1
110163,3112,1
110164,3112,1
1152564,3112,1
1949,3112,1
470511,3112,1
77826,3112,1
77829,3112,1
1110000,3187,1
129896,3187,1
129897,3187,1
280876,3187,1
5086,3187,1
105865,3191,1
1106789,3191,1
1127530,3191,1
1131267,3191,1
129896,3191,1
129897,3191,1
137873,3191,1
162664,3191,1
308920,3191,1
310742,3191,1
3192,3191,1
423463,3191,1
5086,3191,1
561364,3191,1
642827,3191,1
105865,3192,1
129896,3192,1
310742,3192,1
3191,3192,1
423463,3192,1
5086,3192,1
561364,3192,1
642827,3192,1
1000012,3217,1
167670,3217,1
238099,3217,1
65653,3217,1
86840,3217,1
1106492,3218,1
1110426,3218,1
1119987,3218,1
1120169,3218,1
1152290,3218,1
1153264,3218,1
187354,3218,1
277263,3218,1
35070,3218,1
417017,3218,1
49843,3218,1
6639,3218,1
66782,3218,1
6767,3218,1
6941,3218,1
1115677,3220,1
1125992,3220,1
1128430,3220,1
1130634,3220,1
1131728,3220,1
1132706,3220,1
120039,3220,1
145215,3220,1
167670,3220,1
346243,3220,1
36620,3220,1
39124,3220,1
40922,3220,1
429805,3220,1
654177,3220,1
69397,3220,1
8832,3220,1
1103737,3222,1
1114222,3222,1
1131137,3222,1
1132157,3222,1
167656,3222,1
964248,3222,1
1132157,3223,1
1153101,3223,1
1153150,3223,1
167656,3223,1
167670,3223,1
100197,3229,1
1050679,3229,1
1103960,3229,1
1105718,3229,1
1106568,3229,1
1108209,3229,1
1108834,3229,1
1109392,3229,1
1112767,3229,1
1125082,3229,1
1125895,3229,1
1126037,3229,1
1128839,3229,1
1128868,3229,1
1130915,3229,1
1130927,3229,1
1130931,3229,1
1131647,3229,1
1131748,3229,1
1132418,3229,1
1140289,3229,1
1152277,3229,1
1152673,3229,1
1154169,3229,1
1154251,3229,1
118559,3229,1
133550,3229,1
157401,3229,1
16461,3229,1
189577,3229,1
23502,3229,1
25181,3229,1
25184,3229,1
27174,3229,1
27631,3229,1
31769,3229,1
33412,3229,1
35343,3229,1
35863,3229,1
35922,3229,1
390922,3229,1
396412,3229,1
444191,3229,1
447250,3229,1
48550,3229,1
49482,3229,1
52515,3229,1
62347,3229,1
641976,3229,1
654326,3229,1
7022,3229,1
72101,3229,1
82087,3229,1
82098,3229,1
83826,3229,1
90888,3229,1
919885,3229,1
92065,3229,1
948299,3229,1
949511,3229,1
96335,3229,1
104840,3231,1
1102761,3231,1
1106330,3231,1
1106370,3231,1
1107067,3231,1
1113926,3231,1
1115471,3231,1
1125386,3231,1
1128536,3231,1
1131471,3231,1
1153169,3231,1
167670,3231,1
180399,3231,1
200480,3231,1
20850,3231,1
25184,3231,1
259126,3231,1
263279,3231,1
3237,3231,1
328370,3231,1
39124,3231,1
39126,3231,1
46431,3231,1
49660,3231,1
6334,3231,1
63477,3231,1
63486,3231,1
636098,3231,1
66594,3231,1
68463,3231,1
8699,3231,1
8821,3231,1
1106330,3232,1
1123068,3232,1
1128536,3232,1
20850,3232,1
20942,3232,1
521251,3232,1
66594,3232,1
1103737,3233,1
1114222,3233,1
1125467,3233,1
192850,3233,1
1997,3233,1
272720,3233,1
509379,3233,1
66594,3233,1
976284,3233,1
1114222,3235,1
65653,3235,1
1125467,3236,1
167670,3236,1
3233,3236,1
3237,3236,1
601561,3236,1
964248,3237,1
1110531,3240,1
1131137,3240,1
3233,3240,1
36620,3240,1
39130,3240,1
964248,3240,1
1103610,3243,1
1104055,3243,1
1110947,3243,1
1113739,3243,1
307336,3243,1
30895,3243,1
30901,3243,1
31932,3243,1
350362,3243,1
368431,3243,1
854434,3243,1
96335,3243,1
1152896,3828,1
1956,3828,1
207395,3828,1
310530,3828,1
5075,3932,1
1105428,4274,1
1114664,4274,1
1119078,4274,1
105899,4329,1
1110768,4329,1
1111304,4329,1
28254,4329,1
395547,4329,1
46468,4329,1
510718,4329,1
1103676,4330,1
1103737,4330,1
1104449,4330,1
1108834,4330,1
11093,4330,1
1109439,4330,1
1110438,4330,1
1112929,4330,1
1114352,4330,1
1132459,4330,1
1132461,4330,1
1135108,4330,1
1136393,4330,1
1136397,4330,1
1152917,4330,1
118436,4330,1
119956,4330,1
120013,4330,1
12946,4330,1
137873,4330,1
151708,4330,1
168410,4330,1
1717,4330,1
299197,4330,1
32688,4330,1
328370,4330,1
35797,4330,1
37884,4330,1
390889,4330,1
395553,4330,1
428610,4330,1
4329,4330,1
46468,4330,1
684986,4330,1
69392,4330,1
69418,4330,1
753265,4330,1
949217,4330,1
1104300,4335,1
1121254,4335,1
1136310,4335,1
1136397,4335,1
1140547,4335,1
116790,4335,1
1717,4335,1
239800,4335,1
32698,4335,1
35922,4335,1
390889,4335,1
46468,4335,1
62274,4335,1
62417,4335,1
755082,4335,1
95718,4335,1
1102548,4553,1
1031453,4584,1
1102550,4584,1
1113739,4584,1
1116347,4584,1
1120020,4584,1
1128839,4584,1
1130567,4584,1
1130600,4584,1
124064,4584,1
1272,4584,1
128,4584,1
132806,4584,1
13885,4584,1
13917,4584,1
168410,4584,1
188471,4584,1
193742,4584,1
28278,4584,1
28287,4584,1
293285,4584,1
36167,4584,1
6151,4584,1
6155,4584,1
6184,4584,1
6196,4584,1
6210,4584,1
6213,4584,1
6214,4584,1
628500,4584,1
628815,4584,1
782486,4584,1
976334,4584,1
164,4637,1
1105887,4649,1
1127851,4649,1
135765,4649,1
135766,4649,1
411092,4649,1
434,4649,1
449841,4649,1
6917,4649,1
8703,4649,1
18615,4660,1
429781,4660,1
5038,4660,1
582343,4660,1
102884,4804,1
1108175,4804,1
1112574,4804,1
1153262,4804,1
12182,4804,1
12210,4804,1
157761,4804,1
164,4804,1
25805,4804,1
45189,4804,1
68505,4804,1
77515,4804,1
976284,4804,1
989397,4804,1
1102567,4878,1
7867,4983,1
1104851,5055,1
1107861,5055,1
1119751,5055,1
1121867,5055,1
129897,5055,1
167656,5055,1
1120563,5062,1
28026,5062,1
5064,5062,1
5069,5062,1
521207,5062,1
1120563,5064,1
1121176,5064,1
1129106,5064,1
272345,5064,1
28026,5064,1
385067,5064,1
5069,5064,1
1120563,5069,1
385067,5069,1
5064,5069,1
1120563,5075,1
5064,5075,1
5069,5075,1
109323,5086,1
1105698,5086,1
129896,5086,1
137849,5086,1
3187,5086,1
3191,5086,1
354004,5086,1
423463,5086,1
440815,5086,1
561364,5086,1
79809,5086,1
1152714,5194,1
133550,5194,1
133563,5194,1
133566,5194,1
140569,5194,1
1108050,5348,1
1114192,5348,1
1118083,5348,1
1120197,5348,1
1120858,5348,1
1123239,5348,1
1132968,5348,1
139547,5348,1
256106,5348,1
2695,5348,1
2696,5348,1
342802,5348,1
75695,5348,1
911198,5348,1
99025,5348,1
1105574,5454,1
1128425,5454,1
1130680,5454,1
1129111,5462,1
119956,5462,1
227286,5462,1
910,5462,1
1022969,5600,1
1117833,5600,1
255233,5600,1
33303,5600,1
77826,5600,1
1110520,5869,1
910,5869,1
1102625,5959,1
152226,5959,1
545647,5959,1
582511,5959,1
1102625,5966,1
1106388,5966,1
1107861,5966,1
1110390,5966,1
1114502,5966,1
68463,5966,1
86840,5966,1
8699,5966,1
1107572,6125,1
12211,6125,1
27612,6125,1
28641,6125,1
385251,6125,1
1132461,6130,1
1154123,6130,1
1154124,6130,1
671269,6130,1
675847,6130,1
1106547,6151,1
1107355,6151,1
1130567,6151,1
1385,6151,1
193742,6151,1
6152,6151,1
6155,6151,1
6213,6151,1
6214,6151,1
299195,6152,1
1126029,6155,1
1106966,6163,1
1111052,6163,1
1113739,6163,1
130,6163,1
134128,6163,1
20534,6163,1
28202,6163,1
96847,6163,1
1106406,6169,1
1114629,6169,1
1130567,6169,1
170338,6169,1
20526,6169,1
7419,6169,1
10981,6184,1
1105718,6184,1
1120731,6184,1
1136422,6184,1
13686,6184,1
27631,6184,1
3229,6184,1
399339,6184,1
1120731,6196,1
1153056,6196,1
28387,6196,1
58540,6196,1
81350,6196,1
976334,6196,1
1108329,6209,1
118259,6209,1
118260,6209,1
168410,6209,1
181782,6209,1
212930,6209,1
28485,6209,1
38480,6209,1
8213,6209,1
8875,6209,1
95579,6209,1
1120731,6210,1
10796,6213,1
1103315,6213,1
1105764,6213,1
1106406,6213,1
1106547,6213,1
1106966,6213,1
1107355,6213,1
1107455,6213,1
1108329,6213,1
1109957,6213,1
1111052,6213,1
1111230,6213,1
1111304,6213,1
1113182,6213,1
1113459,6213,1
1113614,6213,1
1116347,6213,1
1117760,6213,1
1117942,6213,1
1120020,6213,1
1122425,6213,1
1123553,6213,1
1128267,6213,1
1129096,6213,1
1129243,6213,1
1130567,6213,1
124064,6213,1
12576,6213,1
128,6213,1
13193,6213,1
134128,6213,1
1385,6213,1
13960,6213,1
153598,6213,1
161221,6213,1
17208,6213,1
193742,6213,1
195361,6213,1
20526,6213,1
20534,6213,1
218410,6213,1
23774,6213,1
241133,6213,1
28202,6213,1
28227,6213,1
28278,6213,1
28350,6213,1
28471,6213,1
28485,6213,1
293271,6213,1
299195,6213,1
299197,6213,1
353541,6213,1
35863,6213,1
38480,6213,1
399339,6213,1
434,6213,1
55968,6213,1
58540,6213,1
595056,6213,1
6151,6213,1
6155,6213,1
6163,6213,1
6184,6213,1
6210,6213,1
6214,6213,1
6215,6213,1
6220,6213,1
6224,6213,1
628667,6213,1
628668,6213,1
628815,6213,1
672064,6213,1
7419,6213,1
755217,6213,1
91975,6213,1
1105764,6214,1
1106172,6214,1
1109199,6214,1
1115886,6214,1
1126029,6214,1
1130600,6214,1
1152740,6214,1
124064,6214,1
13960,6214,1
149669,6214,1
188471,6214,1
23258,6214,1
27631,6214,1
28278,6214,1
28447,6214,1
345340,6214,1
38480,6214,1
399339,6214,1
6155,6214,1
6184,6214,1
6196,6214,1
6215,6214,1
6224,6214,1
628500,6214,1
6378,6214,1
93320,6214,1
95589,6214,1
97892,6214,1
1120170,6215,1
6224,6215,1
1113739,6216,1
1116347,6216,1
1123553,6216,1
230300,6216,1
96847,6216,1
976334,6216,1
134128,6220,1
6163,6220,1
6224,6220,1
28387,6224,1
345340,6224,1
6163,6224,1
10793,6238,1
1123991,6238,1
1130356,6238,1
84459,6238,1
1114864,6311,1
1115677,6311,1
235776,6311,1
69397,6311,1
1108656,6318,1
1119295,6318,1
1121057,6318,1
20833,6318,1
1107067,6334,1
1116268,6334,1
